Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
On the Diffusion and Impact of Code Smells in Web Applications,Services Computing – SCC 2020,,,,10.1007/978-3-030-59592-0_5,Narjes BessghaierAli OuniMohamed Wiem Mkaouer,2020,https://link.springer.com/chapter/10.1007/978-3-030-59592-0_5,Conference paper
Variables,PHP 8 Quick Scripting Reference,,,,10.1007/978-1-4842-6619-9_2,Mikael Olsson,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6619-9_2,Chapter
Working with Arrays: Iterations with the v-for Directive,Building web applications with Vue.js,,,,10.1007/978-3-658-37596-6_5,Ralph Steyer,2022,https://link.springer.com/chapter/10.1007/978-3-658-37596-6_5,Chapter
Learning Hierarchical Planning-Based Policies from&#xa0;Offline Data,Machine Learning and Knowledge Discovery in Databases: Research Track,,,,10.1007/978-3-031-43421-1_29,Jan WöhlkeFelix SchmittHerke van Hoof,2023,https://link.springer.com/chapter/10.1007/978-3-031-43421-1_29,Conference paper
Hybrid Radio Frequency Identification and Global Positioning System Asset Tracking,"Proceedings of Third International Conference on Communication, Computing and Electronics Systems",,,,10.1007/978-981-16-8862-1_75,Itumeleng MatshegoTranos Zuva,2022,https://link.springer.com/chapter/10.1007/978-981-16-8862-1_75,Conference paper
A Cautionary Tale on Using Covid-19 Data for Machine Learning,Artificial Intelligence in Medicine,,,,10.1007/978-3-030-77211-6_30,Diogo Nogueira-LeiteJoão Miguel AlvesManuel Marques-CruzRicardo Cruz-Correia,2021,https://link.springer.com/chapter/10.1007/978-3-030-77211-6_30,Conference paper
Namespaces,PHP 8 Quick Scripting Reference,,,,10.1007/978-1-4842-6619-9_26,Mikael Olsson,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6619-9_26,Chapter
Interface Definitions,Crafting Great APIs with Domain-Driven Design,,,,10.1007/979-8-8688-1457-0_6,Annegret JunkerFabrizio Lazzaretti,2025,https://link.springer.com/chapter/10.1007/979-8-8688-1457-0_6,Chapter
Fast Matching of Regular Patterns with Synchronizing Counting,Foundations of Software Science and Computation Structures,,,,10.1007/978-3-031-30829-1_19,Lukáš HolíkJuraj SíčLenka TuroňováTomáš Vojnar,2023,https://link.springer.com/chapter/10.1007/978-3-031-30829-1_19,Conference paper
The Notion of Mobility in Barthélémy Toguo’s Work: Reflection on a Decolonial Artistic Practice,Decolonial Aesthetics I,,,,10.1007/978-3-662-65899-4_7,Babacar Mbaye Diop,2023,https://link.springer.com/chapter/10.1007/978-3-662-65899-4_7,Chapter
A Review of the Application of Artificial Intelligence in Medicine: From Data to Personalised Models,"Applied Artificial Intelligence: Medicine, Biology, Chemistry, Financial, Games, Engineering",,,,10.1007/978-3-031-29717-5_17,Anđela BlagojevićTijana Geroski,2023,https://link.springer.com/chapter/10.1007/978-3-031-29717-5_17,Conference paper
Exploring Collective Memories in a Smart City Environment,Transcending Borders in Tourism Through Innovation and Cultural Heritage,,,,10.1007/978-3-030-92491-1_22,Konstantinos KoukoulisDimitrios Koukopoulos,2022,https://link.springer.com/chapter/10.1007/978-3-030-92491-1_22,Conference paper
NOEDIKOM – The Digitization of Cultural Heritage/gems in Municipalities in Lower Austrian,"Systems, Software and Services Process Improvement",,,,10.1007/978-3-031-15559-8_55,Michael ReinerMarco NemetzSandra PfielFlorian TiefenbacherMatej HoppRené Schuster,2022,https://link.springer.com/chapter/10.1007/978-3-031-15559-8_55,Conference paper
Automatic Student Attendance and Activeness Monitoring System,Intelligent Systems and Sustainable Computing,,,,10.1007/978-981-19-0011-2_36,Naveena Narayana PoojariJ. SangeethaG. ShreenivasaPrajwal,2022,https://link.springer.com/chapter/10.1007/978-981-19-0011-2_36,Conference paper
Building a Template Engine,Pro PHP 8 MVC,,,,10.1007/978-1-4842-6957-2_4,Christopher Pitt,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6957-2_4,Chapter
Str_contains,PHP 8 Revealed,,,,10.1007/978-1-4842-6818-6_11,Gunnard Engebreth,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6818-6_11,Chapter
Building a Router,Pro PHP 8 MVC,,,,10.1007/978-1-4842-6957-2_3,Christopher Pitt,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6957-2_3,Chapter
New Approaches to Real-Time Rendering in Cyber-Archaeology,“And in Length of Days Understanding” (Job 12:12),,,,10.1007/978-3-031-27330-8_70,Neil G. Smith,2023,https://link.springer.com/chapter/10.1007/978-3-031-27330-8_70,Chapter
Plot Composition by Mapping Situation Calculus Schemas into Petri Net Representation,Entertainment Computing – ICEC 2022,,,,10.1007/978-3-031-20212-4_5,Edirlei Soares de LimaAntonio L. FurtadoBruno FeijóMarco A. Casanova,2022,https://link.springer.com/chapter/10.1007/978-3-031-20212-4_5,Conference paper
Smart Agriculture and Its Impact on Crop Production,Internet of Things and Its Applications,,,,10.1007/978-3-030-77528-5_17,M. Raj KumarP. B. AhirD. MrinmoyK. N. Tiwari,2022,https://link.springer.com/chapter/10.1007/978-3-030-77528-5_17,Chapter
Isomorphic Rendering,Vue. JS Framework,,,,10.1007/978-981-99-4947-2_18,HcySun Yang,2023,https://link.springer.com/chapter/10.1007/978-981-99-4947-2_18,Chapter
Weak Maps,PHP 8 Revealed,,,,10.1007/978-1-4842-6818-6_9,Gunnard Engebreth,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6818-6_9,Chapter
Preprocessing of Propagation Redundant Clauses,Automated Reasoning,,,,10.1007/978-3-031-10769-6_8,Joseph E. ReevesMarijn J. H. HeuleRandal E. Bryant,2022,https://link.springer.com/chapter/10.1007/978-3-031-10769-6_8,Conference paper
Introduction to Internet Computing,Internet Computing,,,,10.1007/978-3-031-61014-1_1,Ali Sunyaev,2024,https://link.springer.com/chapter/10.1007/978-3-031-61014-1_1,Chapter
Open Game Data: A Technical Infrastructure for Open Science with Educational Games,Serious Games,,,,10.1007/978-3-031-44751-8_1,David J. GagnonLuke Swanson,2023,https://link.springer.com/chapter/10.1007/978-3-031-44751-8_1,Conference paper
The Equality Alternative to Privacy,Rethinking Abortion Rights After Dobbs,,,,10.1007/978-3-031-91918-3_3,Sharon Stanley,2025,https://link.springer.com/chapter/10.1007/978-3-031-91918-3_3,Chapter
"Config, Cache, Sessions, Filesystems",Pro PHP 8 MVC,,,,10.1007/978-1-4842-6957-2_10,Christopher Pitt,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6957-2_10,Chapter
Styling the Site,Practical Next.js for E-Commerce,,,,10.1007/978-1-4842-9612-7_5,Alex Libby,2023,https://link.springer.com/chapter/10.1007/978-1-4842-9612-7_5,Chapter
Capacity Planning for&#xa0;Dependable Services,"Stabilization, Safety, and Security of Distributed Systems",,,,10.1007/978-3-031-21017-4_15,Rasha FaqehAndré MartinValerio SchiavoniPramod BhatotiaPascal FelberChristof Fetzer,2022,https://link.springer.com/chapter/10.1007/978-3-031-21017-4_15,Conference paper
Security in Operating Systems,Introduction to Cybersecurity,,,,10.1007/978-3-031-41463-3_9,Robin Sharp,2024,https://link.springer.com/chapter/10.1007/978-3-031-41463-3_9,Chapter
Doing Genetic and Genomic Biology Using the Legume Information System and Associated Resources,Plant Bioinformatics,,,,10.1007/978-1-0716-2067-0_4,Sven RedsunSam HokinConnor T. CameronAlan M. ClearyJoel BerendzenSudhansu DashAnne V. BrownAndrew WilkeyJacqueline D. CampbellWei HuangScott R. KalbererNathan T. WeeksSteven B. CannonAndrew D. Farmer,2022,https://link.springer.com/chapter/10.1007/978-1-0716-2067-0_4,Protocol
DACE: Did I Catch You at&#xa0;a&#xa0;Good Time?,Recent Challenges in Intelligent Information and Database Systems,,,,10.1007/978-981-19-8234-7_25,Anurag ModiSailaja RajanalaManish Singh,2022,https://link.springer.com/chapter/10.1007/978-981-19-8234-7_25,Conference paper
Documenting REST Services,Spring REST,,,,10.1007/978-1-4842-7477-4_6,Balaji VaranasiMaxim Bartkov,2022,https://link.springer.com/chapter/10.1007/978-1-4842-7477-4_6,Chapter
From WCF to gRPC,Beginning gRPC with ASP.NET Core 6,,,,10.1007/978-1-4842-8008-9_8,Anthony Giretti,2022,https://link.springer.com/chapter/10.1007/978-1-4842-8008-9_8,Chapter
Factory Planning and Process Design,Global Supply Chain and Operations Management,,,,10.1007/978-3-031-95859-5_9,Dmitry IvanovAlexander TsipoulanidisJörn Schönberger,2025,https://link.springer.com/chapter/10.1007/978-3-031-95859-5_9,Chapter
An Approach to&#xa0;Ontology-Based Smart Search in&#xa0;E-commerce,Open Semantic Technologies for Intelligent Systems,,,,10.1007/978-3-031-15882-7_19,Gleb GuskovVladimir ZarayskiyAleksey FilippovAnton Romanov,2022,https://link.springer.com/chapter/10.1007/978-3-031-15882-7_19,Conference paper
Projected Model Counting: Beyond Independent Support,Automated Technology for Verification and Analysis,,,,10.1007/978-3-031-19992-9_11,Jiong YangSupratik ChakrabortyKuldeep S. Meel,2022,https://link.springer.com/chapter/10.1007/978-3-031-19992-9_11,Conference paper
Zeno Product Formulæ,Trotter-Kato Product Formulæ,,,,10.1007/978-3-031-56720-9_14,Valentin A. ZagrebnovHagen NeidhardtTakashi Ichinose,2024,https://link.springer.com/chapter/10.1007/978-3-031-56720-9_14,Chapter
Continuous Integration,"PHP 8 Objects, Patterns, and Practice",,,,10.1007/978-1-4842-6791-2_21,Matt Zandstra,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6791-2_21,Chapter
Testing and Evaluation,Finite-State Computational Morphology,,,,10.1007/978-3-030-90248-3_4,Irina Lobzhanidze,2022,https://link.springer.com/chapter/10.1007/978-3-030-90248-3_4,Chapter
Working with Tables,Getting Started with SQL and Databases,,,,10.1007/978-1-4842-9493-2_8,Mark Simon,2023,https://link.springer.com/chapter/10.1007/978-1-4842-9493-2_8,Chapter
"Transformation, Visualization and Analysis Different Kind of Study Information Contained in the Students’ Electronic Portfolio","Proceedings of International Scientific Conference on Telecommunications, Computing and Control",,,,10.1007/978-981-33-6632-9_36,Elena IlinaYuliya KocherzhinskayaNikita DyakonovDaria ArefevaTat’yana AntonovaIl’ya Levandovskii,2021,https://link.springer.com/chapter/10.1007/978-981-33-6632-9_36,Conference paper
The Endocrine System,Keeling's Fetal and Neonatal Pathology,,,,10.1007/978-3-030-84168-3_26,Anita NagyRoger D. G. Malcomson,2022,https://link.springer.com/chapter/10.1007/978-3-030-84168-3_26,Chapter
Web Security and Single Sign-On Protocols,Guide to Internet Cryptography,,,,10.1007/978-3-031-19439-9_20,Jörg Schwenk,2022,https://link.springer.com/chapter/10.1007/978-3-031-19439-9_20,Chapter
Potential Breeding Strategies for Abiotic Stress Tolerance in Crops,Plant Breeding 2050,,,,10.1007/978-981-95-0583-8_7,T. RadhakrishnanG. P. MishraKirti RaniB. C. AjayK. K. PalR. DeyS. ChandramohanM. DashK. M. BoraiahP. S. BasavrajU. BitlaK. S. ReddyNarendra Kumar,2025,https://link.springer.com/chapter/10.1007/978-981-95-0583-8_7,Chapter
Guide 1: Installing TYPO3,The TYPO3 Guidebook,,,,10.1007/978-1-4842-6525-3_5,Felicity BrandHeather McNameeJeffrey A. McGuire,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6525-3_5,Chapter
Study of Websocket Parent-Teachers/Qualified Teachers in Rural Areas: Case of Central African Republic,Emerging Trends in ICT for Sustainable Development,,,,10.1007/978-3-030-53440-0_36,Ghislain Mervyl Saint-Juste KossingouNadege Gladys NdassimbaEdgard NdassimbaKéba GueyeSamuel Ouya,2021,https://link.springer.com/chapter/10.1007/978-3-030-53440-0_36,Conference paper
Acceptance Testing and Behavior Driven Development (BDD),Software Testing Automation,,,,10.1007/978-3-031-22057-9_3,Saeed Parsa,2023,https://link.springer.com/chapter/10.1007/978-3-031-22057-9_3,Chapter
Advanced Features,"PHP 8 Objects, Patterns, and Practice",,,,10.1007/978-1-4842-6791-2_4,Matt Zandstra,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6791-2_4,Chapter
PHP Basics,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_3,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_3,Chapter
Structure-Based Binding Pocket Detection and Druggability Assessment,Drug Target Selection and Validation,,,,10.1007/978-3-030-95895-4_5,Santiago RodríguezJuan I. AliceCarolina L. BelleraAlan Talevi,2022,https://link.springer.com/chapter/10.1007/978-3-030-95895-4_5,Chapter
E-Commerce Platform Using SQLite,Developments in Information & Knowledge Management for Business Applications,,,,10.1007/978-3-030-77916-0_15,Michał KieszekVincent KarovičIryna Ivanochko,2022,https://link.springer.com/chapter/10.1007/978-3-030-77916-0_15,Chapter
Big Data Database for Business,E-Commerce Big Data Mining and Analytics,,,,10.1007/978-981-99-3588-8_4,Jie Cao,2023,https://link.springer.com/chapter/10.1007/978-981-99-3588-8_4,Chapter
Data Sharing and Reuse: A Method by the AIRR Community,Immunogenetics,,,,10.1007/978-1-0716-2115-8_23,Brian D. CorrieScott ChristleyChristian E. BusseLindsay G. CowellKira C. M. NellerFlorian RubeltNicholas Schwab,2022,https://link.springer.com/chapter/10.1007/978-1-0716-2115-8_23,Protocol
Web Server Part 1: Apache/Nginx Basics,Practical Internet Server Configuration,,,,10.1007/978-1-4842-6960-2_9,Robert La Lau,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6960-2_9,Chapter
An Action-Management Video Game to Foster Sustainability Through Garbage Recycling,"Sense, Feel, Design",,,,10.1007/978-3-030-98388-8_2,Fabrizio BalducciPaolo Buono,2022,https://link.springer.com/chapter/10.1007/978-3-030-98388-8_2,Conference paper
COMPARISON OF CYBER ATTACKS ON SERVICES IN THE CLEARNET AND DARKNET,Advances in Digital Forensics XVII,,,,10.1007/978-3-030-88381-2_3,York YannikosQuang Anh DangMartin Steinebach,2021,https://link.springer.com/chapter/10.1007/978-3-030-88381-2_3,Conference paper
Historical Process and Theoretical Foundations of Metaverse Starting from Web 1.0,Metaverse,,,,10.1007/978-981-99-4641-9_1,Bahadir Avsar,2023,https://link.springer.com/chapter/10.1007/978-981-99-4641-9_1,Chapter
Database Patterns,"PHP 8 Objects, Patterns, and Practice",,,,10.1007/978-1-4842-6791-2_13,Matt Zandstra,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6791-2_13,Chapter
Syntax,Programming Language Design and Implementation,,,,10.1007/978-3-031-93299-1_3,Torben Ægidius Mogensen,2026,https://link.springer.com/chapter/10.1007/978-3-031-93299-1_3,Chapter
Managing and Maintaining TYPO3,The TYPO3 Guidebook,,,,10.1007/978-1-4842-6525-3_4,Felicity BrandHeather McNameeJeffrey A. McGuire,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6525-3_4,Chapter
Regular Expressions for Network Automation,Introduction to Python Network Automation Volume I - Laying the Groundwork,,,,10.1007/979-8-8688-0146-4_9,Brendan Choi,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0146-4_9,Chapter
Foundational Bootcamp,Domain-Driven Laravel,,,,10.1007/978-1-4842-6023-4_2,Jesse Griffin,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6023-4_2,Chapter
Automated Build with Phing,"PHP 8 Objects, Patterns, and Practice",,,,10.1007/978-1-4842-6791-2_19,Matt Zandstra,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6791-2_19,Chapter
SmarteR Approach for the Mapping of Invasive Plant Species,Forest Dynamics and Conservation,,,,10.1007/978-981-19-0071-6_17,Abhishek K. KalaSuchismita MukhopadhyayAkshay Paygude,2022,https://link.springer.com/chapter/10.1007/978-981-19-0071-6_17,Chapter
Sound Static Analysis of&#xa0;Regular Expressions for&#xa0;Vulnerabilities to&#xa0;Denial of&#xa0;Service Attacks,Theoretical Aspects of Software Engineering,,,,10.1007/978-3-031-10363-6_6,Francesco ParoliniAntoine Miné,2022,https://link.springer.com/chapter/10.1007/978-3-031-10363-6_6,Conference paper
Python: The First Step,Programming in Two Semesters,,,,10.1007/978-3-031-01326-3_1,Quentin CharatanAaron Kans,2022,https://link.springer.com/chapter/10.1007/978-3-031-01326-3_1,Chapter
CALint: A Tool for&#xa0;Enforcing the&#xa0;Clean Architecture’s Dependency Rule in&#xa0;Python,Computational Science and Its Applications – ICCSA 2022 Workshops,,,,10.1007/978-3-031-10548-7_39,Clevio Orlando de Oliveira JuniorJonathan CarvalhoFábio Fagundes SilveiraTiago Silva da SilvaEduardo Martins Guerra,2022,https://link.springer.com/chapter/10.1007/978-3-031-10548-7_39,Conference paper
Generating Objects,"PHP 8 Objects, Patterns, and Practice",,,,10.1007/978-1-4842-6791-2_9,Matt Zandstra,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6791-2_9,Chapter
From Zero to Hello World,The Definitive Guide to Jakarta Faces in Jakarta EE 10,,,,10.1007/978-1-4842-7310-4_2,Bauke ScholtzArjan Tijms,2022,https://link.springer.com/chapter/10.1007/978-1-4842-7310-4_2,Chapter
The Theory and Practice of Magic Hash Based Attacks on Lightweight Cryptographic Hash Functions in Complex IoT Environments,"Security, Privacy, and Anonymity in Computation, Communication, and Storage",,,,10.1007/978-3-030-68884-4_8,Norbert TihanyiBertalan Borsos,2021,https://link.springer.com/chapter/10.1007/978-3-030-68884-4_8,Conference paper
Applying DDL in theReal World,Domain-Driven Laravel,,,,10.1007/978-1-4842-6023-4_18,Jesse Griffin,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6023-4_18,Chapter
